,1M Frames,2M Frames,3M Frames,4M Frames,5M Frames,6M Frames,7M Frames,8M Frames,9M Frames,10M Frames,11M Frames,12M Frames,13M Frames,14M Frames,15M Frames,16M Frames,17M Frames,18M Frames,19M Frames,20M Frames,21M Frames,22M Frames,23M Frames,24M Frames,25M Frames,26M Frames,27M Frames,28M Frames,29M Frames,30M Frames,31M Frames,32M Frames,33M Frames,34M Frames,35M Frames,36M Frames,37M Frames,38M Frames,39M Frames,40M Frames,41M Frames,42M Frames,43M Frames,44M Frames,45M Frames,46M Frames,47M Frames,48M Frames,49M Frames,50M Frames,51M Frames,52M Frames,53M Frames,54M Frames,55M Frames,56M Frames,57M Frames,58M Frames,59M Frames,60M Frames,61M Frames,62M Frames,63M Frames,64M Frames,65M Frames,66M Frames,67M Frames,68M Frames,69M Frames,70M Frames,71M Frames,72M Frames,73M Frames,74M Frames,75M Frames,76M Frames,77M Frames,78M Frames,79M Frames,80M Frames,81M Frames,82M Frames,83M Frames,84M Frames,85M Frames,86M Frames,87M Frames,88M Frames,89M Frames,90M Frames,91M Frames,92M Frames,93M Frames,94M Frames,95M Frames,96M Frames,97M Frames,98M Frames,99M Frames,100M Frames,101M Frames,102M Frames,103M Frames,104M Frames,105M Frames,106M Frames,107M Frames,108M Frames,109M Frames,110M Frames,111M Frames,112M Frames,113M Frames,114M Frames,115M Frames,116M Frames,117M Frames,118M Frames,119M Frames,120M Frames,121M Frames,122M Frames,123M Frames,124M Frames,125M Frames,126M Frames,127M Frames,128M Frames,129M Frames,130M Frames,131M Frames,132M Frames,133M Frames,134M Frames,135M Frames,136M Frames,137M Frames,138M Frames,139M Frames,140M Frames,141M Frames,142M Frames,143M Frames,144M Frames,145M Frames,146M Frames,147M Frames,148M Frames,149M Frames,150M Frames,151M Frames,152M Frames,153M Frames,154M Frames,155M Frames,156M Frames,157M Frames,158M Frames,159M Frames,160M Frames,161M Frames,162M Frames,163M Frames,164M Frames,165M Frames,166M Frames,167M Frames,168M Frames,169M Frames,170M Frames,171M Frames,172M Frames,173M Frames,174M Frames,175M Frames,176M Frames,177M Frames,178M Frames,179M Frames,180M Frames,181M Frames,182M Frames,183M Frames,184M Frames,185M Frames,186M Frames,187M Frames,188M Frames,189M Frames,190M Frames,191M Frames,192M Frames,193M Frames,194M Frames,195M Frames,196M Frames,197M Frames,198M Frames,199M Frames,200M Frames
Berzerk,448.5,562.0,381.6,559.9,322.0,419.9,463.2,458.0,560.9,563.4,495.4,478.8,589.5,605.9,639.1,594.5,612.8,603.6,611.0,592.7,617.5,512.6,574.5,667.4,540.8,617.8,723.3,676.7,715.6,658.8,615.2,616.3,696.2,706.6,645.1,679.9,671.4,704.9,633.4,718.5,658.6,631.2,636.8,576.8,594.5,746.0,737.5,795.9,626.5,709.7,724.7,770.0,873.8,884.2,793.1,1443.8,1030.6,1704.5,1496.9,1225.2,2065.9,2485.5,2078.3,2163.8,2077.7,1910.9,2249.2,2081.2,2238.6,2215.7,2150.1,2612.8,2681.7,2520.2,2851.9,2618.0,3048.4,2402.5,2890.2,2867.6,3266.7,3627.1,3249.9,3466.3,2983.5,3636.9,3582.8,3111.1,2806.6,3342.3,3591.8,3847.2,2883.3,3588.4,3332.1,3659.5,4061.9,3875.2,3661.3,3848.1,4679.4,3064.0,3924.3,3856.9,3533.7,3476.1,3650.2,3221.6,3532.8,3879.5,5255.2,3931.0,4151.5,4072.7,4301.4,4160.7,4428.7,5383.9,5222.6,3577.6,4555.6,3464.9,3506.8,3921.3,4821.7,5063.0,6274.9,5652.0,5781.6,5345.4,4253.2,4659.2,5989.5,5805.5,5692.4,5547.1,5560.1,4341.0,4468.3,4921.1,6396.5,6145.6,4128.3,5020.8,5162.7,4682.9,4004.1,5452.8,5627.8,4386.6,4734.6,5408.7,4835.9,4691.8,4227.8,4424.8,4638.5,5406.5,5550.6,5807.0,5058.3,4858.7,4440.4,4727.6,4833.5,4828.2,5002.8,4202.2,5656.3,5989.7,4813.6,6440.9,6451.1,6117.8,4379.7,5540.2,3573.2,4505.6,4526.7,4405.1,4746.5,6249.6,5914.1,4711.4,5900.6,5404.8,6703.7,6294.0,5510.6,6028.0,5223.8,6637.7,3072.1,5909.3,5897.1,5872.5,4696.7,5037.4,4538.0,5044.5
Bowling,0.03,1.16,0.93,0.06,29.95,30.0,29.88,30.11,30.2,30.0,30.0,30.0,0.61,30.0,30.0,33.62,29.8,29.8,29.96,30.2,30.34,30.03,29.98,29.9,47.85,32.49,30.0,30.94,30.12,30.18,29.91,31.19,29.61,30.0,29.82,29.27,22.51,22.36,27.89,31.64,34.57,25.18,29.98,29.99,29.99,29.92,30.0,29.96,29.93,29.95,29.94,30.04,29.98,30.0,29.96,30.01,30.01,29.96,30.88,29.94,29.68,29.78,30.16,31.75,29.44,30.01,29.82,28.09,26.93,28.44,26.34,26.6,27.86,26.12,28.12,27.58,26.46,26.52,28.28,26.56,26.94,27.94,27.24,27.28,27.3,27.81,27.14,27.38,28.13,27.8,27.6,27.36,27.38,27.8,27.45,27.53,27.58,26.77,27.68,27.66,27.64,27.68,26.62,27.1,26.54,26.58,27.38,26.24,26.56,27.14,27.6,27.42,27.66,27.14,27.82,26.01,27.26,26.38,28.12,27.74,28.18,28.52,26.18,27.64,28.04,27.79,28.12,28.5,27.96,28.46,28.22,28.54,27.92,26.98,27.94,28.22,28.68,27.56,28.22,27.5,27.94,29.46,28.66,28.68,29.48,29.05,29.36,29.42,29.28,29.38,29.46,29.7,29.74,29.6,29.68,29.64,29.84,29.68,29.3,29.96,29.26,29.52,11.71,29.28,29.24,29.84,28.48,24.08,24.54,25.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.86,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.94,30.0,30.0,30.0,30.0,30.0,30.0,29.98
Boxing,-16.22,-21.69,12.83,20.45,0.35,54.95,43.11,82.11,87.66,92.14,94.67,95.01,93.19,96.52,98.3,97.91,98.35,97.95,97.48,99.08,98.88,99.17,97.56,94.21,95.93,97.92,99.06,98.74,99.51,98.85,99.6,99.51,99.06,99.73,99.61,99.75,99.68,99.5,99.61,99.59,99.4,99.92,99.55,99.55,99.65,99.5,99.17,99.72,99.63,99.71,99.96,99.63,99.68,99.69,99.43,99.53,99.76,99.72,99.85,99.68,99.65,99.67,99.39,99.73,99.21,99.53,99.53,99.76,99.51,99.78,99.79,99.54,99.64,99.75,99.6,99.65,99.84,99.71,99.7,99.63,99.66,99.8,99.61,99.86,99.63,99.77,99.78,99.6,99.95,99.81,99.63,99.7,99.78,99.4,99.67,99.58,99.77,99.73,99.88,99.79,99.78,99.8,99.66,99.69,99.14,99.71,99.29,99.34,99.07,99.48,99.54,99.55,99.56,99.33,99.07,98.98,99.22,99.56,99.56,99.11,99.46,99.59,99.43,99.42,98.54,99.61,99.94,99.8,99.9,99.87,99.54,99.78,99.88,99.97,99.91,99.99,99.98,99.99,99.96,99.93,99.94,99.85,100.0,99.88,100.0,99.93,99.6,99.97,99.89,99.98,99.84,100.0,99.65,99.92,99.98,99.87,99.9,99.84,99.98,100.0,99.91,99.88,100.0,100.0,100.0,99.92,99.93,99.91,99.92,99.98,99.92,99.96,99.94,99.91,99.98,99.93,99.92,99.93,99.96,99.84,99.86,100.0,99.92,99.87,99.83,99.94,100.0,99.92,99.53,100.0,99.9,99.98,99.91,99.92,100.0,99.93,99.98,99.98,99.87,99.95
Breakout,2.0,4.99,17.71,35.28,65.53,147.78,134.09,280.69,173.33,173.47,295.87,369.11,398.67,411.33,409.63,394.85,386.15,418.15,370.11,478.17,497.69,453.04,450.83,492.32,436.56,459.21,381.22,500.95,550.8,430.36,434.38,481.02,512.07,523.15,490.25,482.66,545.73,419.81,464.32,454.23,396.05,510.23,536.69,488.79,501.87,479.82,481.04,458.05,487.48,474.82,437.43,478.78,493.77,471.26,553.29,474.2,520.73,506.19,486.18,522.25,458.26,481.73,399.68,527.91,515.44,468.49,475.79,489.58,488.06,517.01,494.3,516.23,477.21,512.25,574.52,516.27,539.34,492.93,485.01,499.26,513.21,474.25,456.95,504.78,466.81,466.9,509.29,528.19,551.95,540.75,453.77,545.15,501.87,526.05,512.88,518.34,526.08,558.87,500.62,499.09,534.86,520.21,542.49,516.44,538.45,528.79,449.4,525.89,504.56,521.91,426.31,579.78,509.91,559.97,548.86,495.46,502.93,491.58,493.45,508.29,528.74,545.18,531.7,569.78,544.83,522.92,567.28,657.76,612.63,566.56,670.39,588.97,587.19,566.26,556.4,662.18,553.64,563.2,575.79,593.35,599.94,563.2,580.85,590.52,552.04,604.9,620.01,563.72,529.02,588.56,514.89,645.62,672.2,584.75,618.35,622.18,590.11,623.07,644.3,610.8,676.58,610.73,623.31,627.47,575.12,576.11,589.71,607.06,584.6,614.48,673.85,662.14,593.07,627.0,598.84,614.5,579.49,546.23,613.43,639.52,546.6,640.03,651.69,583.66,644.75,569.67,612.53,614.73,576.85,531.68,626.78,610.05,610.01,580.96,642.16,554.47,595.98,606.36,626.62,602.01
Carnival,88.4,100.2,991.8,952.0,1441.0,2257.0,2739.6,4854.1,4807.3,5004.6,5057.5,4845.8,4919.5,5061.1,4773.9,5285.1,4971.4,5267.0,5299.3,5355.9,5220.7,5487.8,5409.5,5496.2,5627.2,5749.8,5836.8,5655.2,5860.7,5857.9,5576.4,5634.6,5776.9,5742.9,5706.1,5820.6,5620.1,5608.0,5608.2,5612.5,5892.8,5878.5,5860.2,5731.1,5633.1,5870.2,5901.9,5952.1,5855.0,5437.8,5794.4,5771.4,5803.9,5713.1,5710.6,5912.9,5750.4,5651.8,5734.4,5729.2,5828.8,5814.5,5669.4,5655.5,5831.8,5680.6,5719.4,5679.5,5830.3,5799.5,5745.8,5736.1,5879.9,5833.9,5694.2,5700.8,5719.1,5728.2,5706.9,5716.8,5789.2,5651.8,5838.4,5694.7,5785.0,5802.2,5865.8,5813.3,5787.5,5757.9,5647.5,5836.2,5769.6,5914.5,5693.4,5685.0,5710.5,5883.0,5804.2,5885.7,5923.5,5797.6,5770.5,5714.8,5808.8,5885.9,5689.9,5772.5,5864.2,5662.5,5793.7,5844.0,5793.5,5855.0,5695.5,5793.2,5735.5,5862.6,6031.1,5934.4,5632.3,5816.9,5709.8,5798.6,5782.7,5727.1,5594.6,5748.3,5736.5,5805.7,5816.2,5824.0,5902.7,5915.8,5790.2,5882.8,5860.0,5748.1,5692.0,5882.5,5608.0,5903.0,5726.1,5902.0,5722.0,5741.3,5782.0,5976.1,5766.0,5824.0,5889.0,5614.8,5831.8,5831.0,5746.0,5788.0,5650.9,5741.0,5765.0,5557.6,5801.0,5723.0,5692.0,5902.0,5789.5,5752.0,5614.0,5790.2,5688.0,5806.0,5788.0,5560.0,5644.8,5860.9,5827.7,5764.0,5903.0,5578.0,5825.4,5806.0,5850.2,5848.0,5948.0,6002.4,5794.0,5861.4,5890.0,5803.8,5908.0,5723.0,5829.0,5636.9,5720.7,6012.6,5963.8,5833.8,5797.2,5866.0,5878.0,5741.6
Centipede,4177.49,1653.98,3153.33,2316.48,2154.23,1532.83,1457.44,1449.85,1856.87,1451.18,1716.55,2073.81,2522.65,2745.1,3574.54,3839.15,5091.44,4579.23,5214.18,5930.81,7558.38,7872.71,7260.43,9405.67,9309.61,8603.22,11035.55,8469.91,9083.35,9297.99,8603.57,11639.43,9825.44,9581.94,11950.51,12646.1,11746.63,11663.9,12119.93,12519.35,10825.38,13869.57,12859.39,13053.01,16574.17,16770.97,12448.83,12363.53,21245.62,14486.56,19134.2,12449.56,15679.17,10831.89,17574.32,20738.81,14504.32,16894.38,20945.3,14339.12,18483.7,18703.01,14810.1,20006.65,17643.89,21278.23,21573.3,22503.51,20357.92,25411.17,21780.02,24014.19,19404.09,18874.33,21155.97,24310.49,24993.53,20361.09,22274.39,26958.84,30505.94,26097.12,25182.87,22203.79,23152.74,28584.06,24615.38,27674.78,34969.56,20813.16,30749.66,24484.61,28094.15,31986.52,27700.62,18406.87,22127.74,24623.2,27236.64,33918.59,35057.17,32799.82,21995.0,29606.55,26408.45,22536.55,42560.47,23977.11,26471.89,32145.08,24368.19,42279.54,35187.62,33119.16,24542.02,32001.92,19873.52,33571.56,40855.49,30565.73,34377.28,30920.46,26249.77,29236.7,33262.81,24315.98,25866.22,33830.55,54951.87,31867.62,30376.33,30226.17,25157.39,34455.11,50538.9,53977.74,25687.67,55477.64,45627.6,32306.05,21457.38,25937.74,33333.4,35975.35,41088.16,41392.18,40843.95,46824.92,22810.22,34807.03,51128.31,28875.78,36541.25,36606.15,59644.11,42602.87,37445.73,34527.19,47278.4,33753.06,36565.76,36186.69,43206.36,33618.73,50428.88,55950.13,41861.52,76242.59,44156.79,42577.7,41432.36,45237.98,42884.91,49392.29,43085.46,57399.06,36673.2,36378.25,32610.21,38187.7,36882.45,39582.22,38754.14,24436.78,38933.7,19143.58,49592.51,41995.27,48914.92,59948.56,44854.86,54119.48,40572.76,46110.26,29389.31,53055.94,53282.17,45791.67,48483.6,43811.3
ChopperCommand,244.0,864.0,809.0,1017.0,2381.0,1852.0,1819.0,1920.0,3215.0,2892.0,3498.0,4925.0,5272.0,9637.0,8301.0,11478.0,8191.0,15054.0,12959.0,11340.0,16214.0,18042.0,17449.0,13479.0,18934.0,23906.0,16736.0,19439.0,17449.0,19250.0,19462.0,25029.0,33703.0,25554.0,24133.0,41241.0,43429.0,45312.0,53952.0,63987.0,58363.0,43904.0,56415.0,63790.0,105558.0,62346.0,68458.0,57626.0,61867.0,64892.0,52470.0,64453.0,165077.0,106237.0,222084.0,161746.0,98360.0,136291.0,124108.0,369360.0,620727.0,333114.0,446605.0,120675.0,137494.0,424039.0,694622.0,411820.0,409660.0,513046.0,549464.0,515591.0,40971.0,274967.0,487428.0,175023.0,511249.0,348278.0,190547.0,587981.0,105074.0,457216.0,794005.0,515481.0,359440.0,347201.0,565177.0,484630.0,625099.0,800898.0,535078.0,554690.0,668735.0,754877.0,651410.0,803657.0,115351.0,222427.0,605632.0,346666.0,753221.0,688255.0,734354.0,833137.0,766904.0,599943.0,625092.0,791857.0,858330.0,898679.0,821979.0,903768.0,751067.0,816752.0,505378.0,696136.0,887882.0,949798.0,800879.0,792510.0,691571.0,825032.0,416879.0,645759.0,412871.0,978173.0,942939.0,959012.0,903599.0,894735.0,718125.0,825593.0,942086.0,831295.0,473989.0,790462.0,910797.0,852104.0,864189.0,871603.0,864810.0,836925.0,766790.0,627281.0,931378.0,972410.0,940646.0,941018.0,834062.0,746340.0,846125.0,702021.0,916552.0,979328.0,862066.0,940368.0,844029.0,892972.0,871386.0,737560.0,743091.0,862253.0,872075.0,670419.0,832579.0,873755.0,804358.0,902077.0,920308.0,912132.0,890304.0,933699.0,980233.0,861570.0,940928.0,652647.0,879819.0,876567.0,911302.0,921589.0,940903.0,740465.0,793613.0,705827.0,874804.0,902084.0,901362.0,803859.0,799315.0,951013.0,676188.0,737288.0,911746.0,654296.0,568719.0,808079.0,794479.0,716284.0,677182.0,786104.0
CrazyClimber,1.0,11000.0,11000.0,38242.0,33996.0,32480.0,51745.0,58161.0,61758.0,61830.0,63002.0,49072.0,26911.0,65715.0,68743.0,75090.0,81854.0,82521.0,83326.0,82018.0,82526.0,90938.0,98366.0,95834.0,102038.0,100953.0,100252.0,96515.0,96405.0,103363.0,108415.0,108261.0,109685.0,110207.0,105867.0,104342.0,103083.0,105629.0,109453.0,105474.0,104271.0,110381.0,107981.0,102836.0,107800.0,110807.0,107281.0,108864.0,107483.0,109229.0,108265.0,114195.0,109646.0,105856.0,112255.0,107189.0,112770.0,108312.0,112971.0,110005.0,113849.0,113839.0,111839.0,114842.0,113832.0,110261.0,110113.0,113678.0,116032.0,114714.0,117423.0,114201.0,114254.0,117669.0,112319.0,115280.0,113291.0,118344.0,111742.0,106444.0,116852.0,121578.0,112416.0,107179.0,113921.0,119885.0,114111.0,113480.0,116921.0,118854.0,121383.0,119323.0,124823.0,124082.0,117030.0,121492.0,118613.0,123422.0,117941.0,113832.0,121009.0,126111.0,121023.0,121697.0,119005.0,131729.0,127617.0,121887.0,117282.0,120224.0,116967.0,118877.0,123798.0,122139.0,122528.0,124443.0,117598.0,120173.0,122950.0,122672.0,121585.0,129898.0,125012.0,122272.0,126249.0,128591.0,130592.0,128868.0,128612.0,126555.0,128993.0,134712.0,124051.0,130021.0,133076.0,130712.0,132623.0,132080.0,126403.0,127944.0,132557.0,133643.0,129739.0,133782.0,131230.0,135927.0,123427.0,130944.0,130417.0,134711.0,130047.0,128394.0,125141.0,132593.0,132384.0,130728.0,128047.0,130485.0,130383.0,132213.0,132956.0,135075.0,127925.0,134182.0,136152.0,133742.0,131007.0,135744.0,138653.0,140688.0,136359.0,133813.0,134503.0,133748.0,132502.0,139772.0,135424.0,128999.0,132634.0,134803.0,135603.0,140723.0,134509.0,127792.0,129762.0,128138.0,130417.0,137396.0,135445.0,137376.0,131447.0,131329.0,136633.0,134353.0,133168.0,132929.0,133498.0,131934.0,131871.0,133675.0
DemonAttack,31.75,201.9,428.5,6295.2,7881.2,12320.55,18767.3,21900.75,20401.45,94022.35,42717.8,83007.55,107293.05,107684.7,111099.75,111845.7,120431.1,101055.9,121328.6,78965.7,130542.95,128941.65,121803.4,128868.3,130124.4,131190.25,129416.05,132351.45,133451.6,132278.85,131982.6,38730.4,132722.15,133277.95,132190.35,130953.35,119988.85,118602.0,133241.25,129876.95,133187.35,130700.0,133619.05,133765.45,132599.45,133917.5,122375.25,133912.5,134021.75,130384.4,131062.75,123281.9,129424.85,133615.85,129426.35,131609.45,131262.0,131120.15,131725.35,133151.3,133925.95,134411.0,133045.85,132731.2,133896.25,133930.25,132275.55,134591.4,127191.2,127429.0,132865.9,134158.45,129604.95,132943.2,133755.45,129358.0,127849.85,131962.25,133775.9,134635.3,134528.85,135145.35,133595.7,133788.05,132097.4,134081.65,134004.65,132249.6,127935.2,133788.0,133434.9,110003.4,133594.95,133797.8,135119.3,133944.3,134460.25,133023.8,133853.9,133967.65,133136.45,133148.55,125363.25,134622.9,132986.65,134558.55,133366.5,134668.3,133603.25,134259.0,133817.0,133171.35,133868.0,133188.65,132059.7,134550.5,115311.9,134101.75,132682.75,121331.0,133413.55,133726.75,134150.5,132685.75,132421.95,132418.6,133634.45,134470.55,134656.35,134576.2,134257.7,133705.95,135179.8,133221.6,132805.95,133981.4,129334.5,133660.25,130988.35,134711.6,134405.25,134678.9,130779.85,134447.85,134178.3,135036.7,133958.4,135447.95,134978.0,134201.9,130728.65,134462.8,134965.65,135371.3,135078.1,135393.9,134963.05,133417.4,133598.35,134670.05,134682.35,133968.3,135197.6,134398.55,135070.15,135331.35,135126.35,133941.3,132154.7,135441.45,135226.55,134920.0,135079.85,134245.45,133559.95,135098.75,134157.45,134414.6,134190.95,134618.1,134345.5,133929.7,132660.8,134783.2,134038.9,135089.2,133933.1,134924.35,133792.7,130517.95,134313.45,132330.7,133974.2,134571.3,134691.8,135291.4,130862.85,134226.9,130829.6,135113.9
DoubleDunk,-23.926666666666666,-23.993333333333332,-23.926666666666666,-23.993333333333332,-23.466666666666665,-23.826666666666668,-23.706666666666667,-23.566666666666666,-23.7,-23.413333333333334,-21.833333333333332,-23.42,-22.553333333333335,-21.066666666666666,-22.66,-22.346666666666668,-20.993333333333332,-22.993333333333332,-19.226666666666667,-21.02,-18.213333333333335,-19.086666666666666,-19.546666666666667,-18.846666666666668,-21.28,-19.273333333333333,-14.64,-21.433333333333334,-18.073333333333334,-16.34,-14.226666666666667,-12.806666666666667,-15.06,-9.92,-8.333333333333334,-16.226666666666667,-12.133333333333333,-13.393333333333333,-10.206666666666667,-8.333333333333334,-10.413333333333334,-3.046666666666667,-0.72,-3.9266666666666667,-4.34,1.52,7.573333333333333,7.153333333333333,9.986666666666666,9.6,13.366666666666667,11.613333333333333,11.386666666666667,14.913333333333334,13.366666666666667,14.36,14.22,14.626666666666667,16.366666666666667,13.58,15.72,17.68,16.2,17.813333333333333,19.026666666666667,17.573333333333334,19.04,19.19333333333333,19.82,19.1,19.88,20.24,19.8,19.373333333333335,20.073333333333334,19.64,19.773333333333333,20.14666666666667,19.9,19.793333333333333,20.42,20.073333333333334,20.626666666666665,20.386666666666667,20.26,20.526666666666667,20.6,20.506666666666668,19.94,20.86,20.826666666666668,20.74,21.266666666666666,21.053333333333335,21.026666666666667,21.453333333333333,20.64666666666667,21.266666666666666,21.293333333333333,21.3,21.46,21.753333333333334,21.766666666666666,22.326666666666668,22.2,21.953333333333333,22.206666666666667,22.313333333333333,22.35333333333333,22.226666666666667,22.393333333333334,22.566666666666666,22.58,22.613333333333333,22.613333333333333,22.44,22.673333333333332,22.6,22.86,22.533333333333335,22.26,22.69333333333333,22.54,22.626666666666665,22.86,22.66,22.666666666666668,22.80666666666667,22.793333333333333,22.793333333333333,22.826666666666668,22.78,22.606666666666666,22.66,22.406666666666666,22.533333333333335,22.226666666666667,22.673333333333332,22.86,22.76,22.953333333333333,22.966666666666665,22.773333333333333,22.826666666666668,22.733333333333334,22.813333333333333,22.80666666666667,23.093333333333334,22.933333333333334,22.866666666666667,22.64,22.69333333333333,22.686666666666667,22.72,22.846666666666668,22.813333333333333,22.84,22.973333333333333,22.846666666666668,22.746666666666666,22.7,22.833333333333332,22.753333333333334,22.86,22.69333333333333,22.98,22.7,22.86,22.98,22.946666666666665,22.973333333333333,22.92,22.873333333333335,22.86,22.793333333333333,22.873333333333335,22.733333333333334,22.80666666666667,22.94,22.973333333333333,23.066666666666666,22.94,23.08,23.06,22.966666666666665,23.04,23.113333333333333,23.013333333333332,22.926666666666666,23.166666666666668,22.773333333333333,22.973333333333333,22.88,22.92,22.953333333333333,22.893333333333334,23.013333333333332,22.946666666666665,23.14,23.04
ElevatorAction,0.0,0.0,1205.0,823.0,2.0,0.0,3721.0,0.0,0.0,32.0,12.0,876.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491.0,2887.0,65.0,2631.0,1007.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,893.0,0.0,449.0,294.0,23.0,163.0,0.0,6.0,0.0,124.0,129.0,1441.0,694.0,622.0,221.0,0.0,0.0,67.0,0.0,0.0,1118.0,248.0,48.0,396.0,2404.0,0.0,3691.0,4729.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,2193.0,1854.0,0.0,0.0,2026.0,171.0,0.0,0.0,0.0,0.0,0.0,41.0,248.0,75.0,0.0,0.0,0.0,0.0,31.0,645.0,0.0,0.0,0.0,82.0,0.0,34.0,9.0,0.0,0.0,0.0,51.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2635.0,0.0,43230.0,0.0,0.0,42166.0,23987.0,1628.0,0.0,0.0,6434.0,0.0,68295.0,48820.0,64512.0,22650.0,72854.0,73222.0,74091.0,75860.0,75758.0,77008.0,77795.0,75932.0,78107.0,78962.0,78002.0,79066.0,79879.0,75423.0,80845.0,82645.0,78561.0,53767.0,80197.0,79707.0,80058.0,82669.0
Enduro,0.0,0.0,0.37,0.1,0.13,0.02,1.95,381.83,444.0,739.79,891.04,999.83,1067.94,1250.66,1136.27,1927.12,1731.23,2100.28,2054.49,2123.06,2213.75,2167.79,2158.73,2275.7,2231.07,2272.05,2284.96,2318.34,2300.37,2303.98,2300.57,2141.67,2249.69,2224.74,2198.66,2128.18,2105.52,2203.4,2220.66,2296.11,2285.03,2288.41,2264.33,2312.52,2282.7,2274.75,2294.77,2290.14,2318.03,2291.33,2269.68,2295.04,2274.1,2316.83,2304.8,2290.1,2235.56,2316.76,2300.26,2298.46,2306.53,2286.19,2290.51,2181.97,2322.06,2317.19,2329.24,2331.52,2319.48,2209.92,2321.73,2328.71,2313.36,2312.55,2285.74,2286.26,2309.11,2317.18,2327.26,2288.43,2325.48,2318.53,2319.12,2335.62,2333.21,2330.19,2326.09,2337.41,2336.0,2329.11,2310.95,2262.57,2316.52,2338.79,2323.23,2305.92,2307.76,2312.98,2326.35,2337.74,2336.21,2334.34,2311.36,2337.08,2331.1,2256.49,2333.97,2339.26,2325.72,2338.05,2322.94,2323.34,2267.92,2291.59,2334.6,2311.27,2312.56,2340.33,2320.9,2334.79,2337.73,2318.17,2337.99,2321.33,2299.8,2339.21,2327.3,2333.66,2346.27,2347.59,2346.06,2347.88,2336.37,2344.54,2338.66,2332.81,2158.47,2337.75,2272.33,2346.37,2327.65,2337.37,2328.59,2343.32,2339.42,2335.9,2339.62,2349.16,2340.12,2343.68,2254.07,2341.35,2343.0,2337.5,2343.44,2325.5,2344.49,2337.42,2345.91,2340.58,2339.15,2308.33,2338.8,2346.42,2336.69,2346.25,2348.42,2345.49,2345.73,2339.21,2348.09,2341.53,2352.1,2347.89,2341.36,2345.59,2344.66,2343.71,2329.04,2346.38,2322.45,2345.2,2340.2,2342.76,2344.02,2347.29,2317.21,2344.33,2346.99,2301.04,2335.53,2347.09,2344.82,2349.91,2334.8,2350.9,2345.87,2342.14,2345.28,2342.76
FishingDerby,-99.0,-96.24,-98.48,-97.0,-91.66,-98.12,-88.09,-73.54,-64.96,-61.93,-37.23,-20.22,-6.59,-3.77,14.21,12.16,11.65,6.87,17.88,15.36,17.57,26.58,27.25,31.26,31.7,30.56,31.46,28.83,28.16,32.68,25.72,31.32,32.9,33.21,31.91,34.32,34.29,33.98,34.54,30.61,35.34,36.38,36.54,35.25,33.0,35.17,34.68,37.18,36.09,35.54,36.38,38.4,37.25,38.66,36.0,40.88,39.24,36.9,39.42,36.78,37.84,35.26,40.22,35.78,41.02,36.78,40.94,41.36,38.96,39.54,38.34,40.14,41.98,40.41,40.66,41.68,41.9,40.7,42.94,41.93,36.2,42.3,43.7,41.36,40.38,43.3,38.02,37.94,40.46,41.12,42.26,40.22,42.46,42.73,41.4,42.44,42.96,41.32,42.65,42.76,43.02,43.04,44.5,40.66,43.2,44.03,30.87,40.76,40.12,40.73,41.11,41.43,41.56,42.24,41.86,41.81,39.89,40.59,42.02,43.98,42.48,41.75,41.7,44.5,41.4,42.62,50.56,51.5,50.34,42.28,51.74,50.38,51.68,51.64,51.96,52.24,45.48,52.0,51.7,51.28,51.1,52.34,50.86,50.76,51.68,44.04,50.84,50.24,49.94,50.16,50.18,51.26,51.5,51.88,52.18,50.44,50.78,51.64,51.74,51.38,51.56,51.58,44.9,51.62,47.66,48.26,51.02,52.02,51.74,51.0,51.28,50.74,51.5,50.51,51.24,51.56,46.98,50.32,50.56,51.96,51.86,49.02,49.58,53.04,51.0,53.2,54.38,54.1,53.66,53.51,54.66,51.54,53.06,54.16,55.98,55.6,55.78,55.28,56.04,55.22
